video_url,video_id,video_title,author_name,video_category,comment_id,comment_text,comment_category,comment_time,like_count,reply_count,parent_comment_id,comment_level,user_name,crawl_time
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,洛基已死是非对错我已无心解释，以雷霆击碎黑暗,其他,2周前·陕西,1,,,一级评论,user_b06342fe8b4eccfb,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,索尔刚装上假眼准头不行，要不一斧子把复联四劈没了,其他,2周前·山东,3,,,一级评论,user_5b6b4fce244dec26,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,全漫威也没几个能像雷神这样能抗恒球的,其他,2周前·山西,1,,,一级评论,,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这时候真的单手锤圣,其他,6天前·山东,0,,,一级评论,user_b0f7af938edb7323,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联三也就靠偷袭，不然一样被灭霸暴揍,其他,3天前·广东,0,,,一级评论,user_012af707628bc656,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,灭霸光环，本来杯劈死的料。作弊耍赖作者救,其他,2天前·广东,0,,,一级评论,user_eacdd87567930487,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,假如奥创没有失控的话，没准可以看到钢铁军团VS灭霸军队那多刺激啊,其他,2周前·广西,2,,,一级评论,user_506da2e5d66deef3,2026-09-11T13:36:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,其实我一直有个问题，灭霸给雷神飞船炸了雷神被银护救了，那剩下的一半阿斯加德子民去哪了,其他,5天前·云南,3,1,,一级评论,user_24d64786259037c2,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,眼睛怎么好了？不是被海拉弄瞎一只,其他,2周前·巴西,1,2,,一级评论,,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,我在想复联四为什么他不选择想爹神力？,其他,1天前·黑龙江,1,1,,一级评论,user_0a7a3f8011716b51,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这时候雷神出场确实帅 后面喝成啤酒肚了,其他,2周前·四川,2,,,一级评论,user_c90eba6c77ec6869,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神：谁卡这么多兵线，不会玩就六分投了,其他,3周前·江苏,4,,,一级评论,user_fcb8164f294b555a,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复仇者里面的每个镜头都能当壁纸,其他,1周前·浙江,0,,,一级评论,user_81af61ed313c8f57,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,现在终于明白为什么当时雷神后面和其他人找到退隐的灭霸时没忍住直接一刀砍死了,其他,2周前·贵州,0,,,一级评论,user_ff14d0626418169e,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,不如唐三他爸救场,其他,1周前·广东,0,,,一级评论,user_02d6a1f27b61b550,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,现实中的中子星体积小质量大，自转速极高，蓄能巨大，所以你看漫威的改编即离谱又合理,其他,2周前·安徽,1,,,一级评论,user_9eb795e74ec05d73,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,那个时候我看到这里，真以为要赢了,其他,2周前·河南,2,,,一级评论,user_2d080425fc7be0f6,2026-09-11T13:36:54+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这个时候的雷神厉害还是惊队厉害,其他,2周前·广西,4,6,,一级评论,user_f4e1c12f3af29ce9,2026-09-11T13:37:05+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这个不会就是雷神3接着的故事吧，浩克和雷神在一起,其他,2周前·江苏,1,1,,一级评论,,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,那正常来造是咋造暴风战斧的？不会只能这个办法造吧,其他,2周前·广东,1,1,,一级评论,user_7062aa3a5bf97a90,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神的锤子到底是什么量级的武器？硬扛五颗宝石,其他,2周前·广东,8,2,,一级评论,user_739d9ce6eda1d3dc,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,妇联3就打了灭霸的几个手下,其他,2周前·广东,1,,,一级评论,user_331f1c03ab597f2f,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,可惜了第四部要是还是这个状态钢铁侠估计就不用打响指了,其他,2周前·天津,1,,,一级评论,user_0a4ef177805094c0,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,把激素小子和绿色懦夫给顺手救了,其他,2周前·浙江,1,,,一级评论,user_45e7a1139a0be036,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,暴风斧头真的夯，六宝石手套都能顶回去,其他,3周前·广东,2,,,一级评论,user_71d20784ea6bda00,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,在这之前他可是硬扛了中子星的,其他,3周前·上海,3,,,一级评论,user_adbf235c01fb7cf1,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,版本太过强势导致新版大削,其他,2周前·广东,2,,,一级评论,user_1b94ca082814deb1,2026-09-11T13:37:06+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,所以复联四强行削弱雷神。,其他,2周前·山东,8,1,,一级评论,user_431122fad205014e,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这状态雷神能单刷下一部的大刀灭霸吗,其他,2天前·河南,1,3,,一级评论,user_217a4ec1a4e58246,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,我有个问题，为什么彩虹桥不能定位在快饿死的托尼，反而需要惊队托回来,其他,3周前·北京,13,4,,一级评论,user_8444e2ad5410f7f2,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,你雷神叔叔可是最强复仇者,其他,2周前·四川,3,,,一级评论,user_5a8a82c543414e68,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,没宝石的话灭霸能过博士吗,其他,1周前·陕西,2,3,,一级评论,user_04d826ff7e12f10f,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,大声 告诉我雷神他是什么!!!,其他,2周前·河南,2,,,一级评论,user_0a99824f5080ff8d,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,有危险就进入想爹模式,其他,3天前·四川,1,,,一级评论,user_7acff2e931fd743c,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,我怎么觉得灭霸是被6颗宝石反噬最脆弱的时候像绿巨人一样，然后才被劈中,其他,3周前·广东,1,1,,一级评论,user_5c179c135c2148bb,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,第三部美队是真没啥画面,其他,2周前·天津,1,1,,一级评论,user_7fa11246137ae453,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,那年热评：打野终于出电刀了,其他,3周前·内蒙古,1,,,一级评论,user_653365824e2524b3,2026-09-11T13:37:21+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神可是真神,其他,3周前·山东,1,,,一级评论,user_1eda6558dca52707,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,可怕的是这只是雷神的中年,其他,1周前·广东,0,,,一级评论,user_435330f800ad81f2,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,为啥说阿斯加德的一半子民？那个船不都炸了吗？全死了吧？,其他,2周前·新疆,1,6,,一级评论,user_2272992e89561573,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,看到考研人数考公人数，人口减半还是少了一点,其他,3周前·安徽,2,,,一级评论,user_8cc4b98f37647370,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,什么含金量？不多说了，当时我5年级，20年玩的快手,其他,3周前·江西,1,,,一级评论,user_f8ce7e68f90c9777,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,索尔复联四没吃成良子都不用铁人和美队了,其他,2周前·广东,1,,,一级评论,user_418a44998029b434,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,其实在那时候的时间线，矮人星在被灭霸大军屠杀的时候，阿斯加德是可以过来帮忙的，纯纯就是没把它放进眼里,其他,19小时前·福建,0,,,一级评论,user_990a31c1db107c00,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,你雷神叔叔一入场就开大清小兵，真打起来的时候，技能全在CD,其他,3天前·内蒙古,1,,,一级评论,user_0b39ed12edafdf6f,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,败方MVP,其他,4天前·云南,0,,,一级评论,user_71da062183a8808d,2026-09-11T13:37:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神怎么知道直接传瓦坎达,其他,3周前·重庆,7,4,,一级评论,user_f18e2ac6abd16686,2026-09-11T13:37:50+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这是巅峰时期的雷神再也超越不了,其他,2周前·河北,2,,,一级评论,user_145875f2f1753ec7,2026-09-11T13:37:50+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,之前看过一个战力评估，这个时候的雷神可以和没有宝石的灭霸55开,其他,2周前·河南,1,,,一级评论,user_57f264b7e31e61c0,2026-09-11T13:37:50+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这时候给我看爽了，以为灭霸要被终结了,其他,2周前·河南,1,,,一级评论,user_3d60c5c3051a615d,2026-09-11T13:37:50+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联三MVP,其他,2周前·广东,0,,,一级评论,user_ef026392b607a766,2026-09-11T13:37:50+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,就不能是冬兵和美队去找灵魂宝石吗，让美队打响指，他俩不是兄弟情深么，永远在一起呗，把娜塔莎和史塔克还给我们,其他,2周前·北京,0,1,,一级评论,user_66d7350c7a1912a3,2026-09-11T13:37:51+08:00
